customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,is_ReferenceOnly,segment_id,Employee_id
2018,Amanda,French,Male,63,(706)994-5684x70931,annette23@example.net,7360.11,Renter,F,39,227
2019,Monica,Jensen,Female,73,284.957.8449x023,johnskristen@example.net,6762.5,Renter,F,12,36
2020,Madison,Valdez,Male,47,+1-360-211-8376,nealkatelyn@example.com,74620.72,Prospect,F,33,178
2021,Daniel,Mitchell,Female,27,744.344.5325x67211,carrollmichael@example.net,185607.84,Investor,F,25,85
2022,Richard,Jones,Male,73,(914)862-0008x888,parkerstephen@example.com,49591.97,Buyer,F,59,345
2023,Ernest,Nguyen,Female,38,001-331-249-3548,douglasbutler@example.net,128700.92,Investor,F,19,151
2024,Brittany,Young,Other,60,531.710.2537x593,nealmichael@example.org,48304.79,Prospect,F,14,
2025,Autumn,Beck,Other,52,467-323-9798x811,xgray@example.net,67725.65,Buyer,F,14,154
2026,Mario,Mcclain,Other,74,001-704-625-3776x96732,fjohnson@example.org,170368.21,Prospect,F,60,235
2027,Amy,Lewis,Male,59,(838)805-7121,ypowers@example.net,147127.98,Prospect,F,4,180
2028,Tim,Jackson,Female,26,+1-742-568-5446x0688,hansonemily@example.net,23602.86,Buyer,F,22,150
2029,Jacob,Morse,Male,45,(817)695-3485,campbellrobert@example.com,88596.89,Investor,F,23,367
2030,Melissa,Cohen,Female,51,263-216-6417,jefferywillis@example.com,10688.1,Renter,F,1,49
2031,Joseph,Wilson,Other,29,(360)958-0856x90289,gonzalesdonald@example.org,98773.58,Prospect,F,6,268
2032,Thomas,Smith,Male,29,822.269.6673x495,jennifer08@example.com,134174.63,Investor,F,8,247
2033,Katherine,Joseph,Female,43,(416)879-2127x195,amartinez@example.com,28108.01,Investor,F,15,238
2034,Elizabeth,Wagner,Male,54,(301)564-8547,elizabethspencer@example.net,61332.56,Investor,F,24,217
2035,Jason,Perez,Other,73,736-325-6915x3930,smartin@example.org,82578.14,Prospect,F,7,222
2036,Sandra,Davis,Female,67,5614958161,james66@example.org,184308.55,Prospect,F,11,69
2037,Michael,Tran,Other,32,+1-450-737-4361,gabriel61@example.net,198684.73,Buyer,F,1,181
2038,David,Murphy,Male,28,221-293-3873,hogandebra@example.net,13757.7,Prospect,F,13,143
2039,Carolyn,Valentine,Female,22,275.964.1089x452,chelsea40@example.org,153396.55,Renter,F,27,378
2040,Paul,Benson,Female,62,709.784.5522,lisa28@example.com,77486.19,Investor,F,43,99
2041,Jonathon,Goodwin,Female,55,(555)286-1333,ogarcia@example.org,81529.35,Prospect,F,8,213
2042,Christian,Vasquez,Other,28,001-367-390-8213x522,blackanthony@example.net,152081.67,Investor,F,52,347
2043,Elaine,Romero,Female,52,830.291.3891,garrisonmackenzie@example.net,184093.15,Prospect,F,49,389
2044,Anna,Sandoval,Male,70,+1-514-733-5862,tiffany87@example.com,190431.08,Buyer,F,9,54
2045,Vincent,Russell,Female,52,001-502-744-6442,willie09@example.org,117538.9,Buyer,F,9,77
2046,Anthony,Ray,Male,23,(842)524-8980x147,deborahlawson@example.org,74638.63,Investor,F,50,348
2047,Paula,Kelly,Other,20,(981)540-3484x54536,qlee@example.com,158572.07,Prospect,F,28,303
2048,Brian,Jones,Female,51,(296)761-4466x584,williamsbradley@example.org,53945.27,Buyer,F,31,146
2049,Jonathan,Mcmillan,Male,59,+1-735-296-0658x55229,amanda61@example.net,114994.44,Renter,F,49,217
2050,Tyler,Gonzales,Male,35,968.526.3690x089,rogerburch@example.net,74922.8,Investor,F,47,259
2051,Steven,Coleman,Female,64,734.209.7055,jamieochoa@example.com,133043.06,Renter,F,50,56
2052,Julie,Hardy,Male,50,001-449-863-1885x340,martinezjulie@example.com,51877.79,Buyer,F,43,217
2053,Patrick,Clark,Other,59,8784577884,mary20@example.net,42360.62,Renter,F,45,371
2054,Christopher,Long,Other,60,926.634.0188x1497,underwoodhaley@example.org,184056.62,Renter,F,13,300
2055,Christopher,Best,Male,45,001-531-694-8288x27634,nathangross@example.net,24851.72,Buyer,F,15,59
2056,Dana,Stewart,Male,47,537.345.7147x2747,pjones@example.org,103661.79,Buyer,F,18,96
2057,Scott,Sutton,Male,75,654-723-7399x77041,robinsonjoseph@example.org,48066.29,Buyer,F,40,100
2058,Micheal,Ross,Other,39,977.755.4840x04210,emckinney@example.net,12591.34,Renter,F,25,206
2059,Jennifer,Mcdaniel,Female,50,001-292-978-3607,porterrebecca@example.net,12023.67,Buyer,F,15,170
2060,Stacey,Meyer,Other,23,736-424-0831,kimberly74@example.com,39168.25,Investor,F,33,216
2061,Robert,Luna,Female,37,(650)254-6788,jose42@example.org,174020.22,Investor,F,8,135
2062,David,Walker,Male,40,+1-671-442-4388x01372,pattonlaura@example.com,60083.36,Buyer,F,46,212
2063,Leslie,Rice,Male,23,375.712.2072,patrick22@example.org,190339.54,Investor,F,12,18
2064,Tyler,Hall,Female,37,237.880.0684,ashleyhall@example.com,118416.35,Buyer,F,14,144
2065,Michael,Burton,Female,51,(300)582-2449,abridges@example.net,90139.77,Investor,F,28,92
2066,Louis,Brown,Male,26,001-336-340-6415,georgerodriguez@example.net,118117.32,Buyer,F,22,153
2067,Julie,Brown,Male,41,(432)732-1399,tina73@example.com,105756.19,Investor,F,44,280
2068,George,Reeves,Other,69,(910)619-9532x1059,lindseysarah@example.org,152961.37,Investor,F,48,183
2069,Mary,Watts,Female,33,+1-397-398-1763x019,laurie31@example.com,60086.73,Prospect,F,16,330
2070,Yvonne,Contreras,Male,60,8484820645,jensenjacob@example.org,73844.83,Buyer,F,6,52
2071,James,Thomas,Other,72,+1-372-852-0565x679,englishdouglas@example.net,179348.39,Renter,F,3,298
2072,Linda,Davis,Female,26,(997)525-3324x970,jhawkins@example.net,189559.02,Buyer,F,13,358
2073,Tamara,Carey,Female,39,4228854040,yshields@example.net,179048.85,Prospect,F,35,314
2074,Luis,Garcia,Other,66,001-722-458-4819x0604,campbellthomas@example.org,86792.36,Renter,F,49,101
2075,Elizabeth,Turner,Male,46,+1-617-729-1269x81533,amymeyers@example.org,157171.27,Investor,F,3,63
2076,Robert,Wagner,Other,42,710.820.8520,christina03@example.com,97885.47,Investor,F,58,386
2077,Brett,Kim,Other,27,697-643-9504,watkinsjoshua@example.com,102020.27,Prospect,F,29,320
2078,Shelia,White,Female,53,417-594-9442,elizabeth74@example.org,44912.62,Buyer,F,5,245
2079,Stephanie,Figueroa,Female,64,895-550-9478x641,smithjennifer@example.com,120270.41,Renter,F,11,304
2080,Michael,Garcia,Other,23,(223)211-6655x6363,jamescarpenter@example.org,41296.5,Renter,F,19,21
2081,Michael,Smith,Female,63,001-556-894-1467x35928,douglasdavid@example.com,69655.12,Buyer,F,48,201
2082,Robert,Potter,Other,44,(340)363-3655x8617,ahudson@example.com,171730.89,Prospect,F,11,222
2083,Carol,Campbell,Female,33,(734)343-6928,hlopez@example.org,45379.78,Renter,F,26,308
2084,Carmen,Wallace,Other,33,973-833-6010,cbarton@example.com,18875.87,Buyer,F,1,79
2085,Justin,Johnson,Female,52,+1-316-654-9806,angela76@example.org,18456.48,Investor,F,57,260
2086,Melissa,Torres,Female,65,463.424.2866,sextontammy@example.org,188452.98,Investor,F,20,110
2087,Stephen,Hughes,Male,34,(867)739-0607x27723,qjones@example.com,103849.49,Buyer,F,36,58
2088,Robert,Fuller,Female,22,902-426-1234x945,brooke17@example.com,84835.35,Renter,F,35,119
2089,Amanda,Henderson,Male,37,910.299.5781x83380,kaitlynbell@example.com,163121.32,Buyer,F,57,140
2090,Albert,Summers,Male,54,+1-851-898-3860,virginia89@example.com,167986.06,Buyer,F,42,125
2091,Joyce,Brown,Female,60,2896758638,kayla16@example.org,69777.25,Investor,F,1,330
2092,Richard,Harris,Other,55,(235)248-5396x1048,rjacobson@example.net,140255.52,Investor,F,21,40
2093,Michael,Casey,Female,59,(449)938-7138,elizabeth44@example.com,155368.95,Investor,F,47,66
2094,Matthew,Meadows,Other,72,+1-401-699-5261x4578,bcoleman@example.org,132656.88,Buyer,F,21,27
2095,Michael,Black,Male,66,(837)599-6317x33385,seth01@example.com,34561.04,Investor,F,53,180
2096,Mckenzie,Nelson,Male,54,(929)323-5621x34335,prestonmarcus@example.com,175797.2,Buyer,F,12,129
2097,Lori,Bowman,Other,44,9682289728,mitchell45@example.org,110123.44,Investor,F,47,379
2098,Emma,Ruiz,Other,58,700.596.0896x7443,stephanie71@example.com,60082.12,Renter,F,56,318
2099,Shelby,Johns,Male,40,436.506.1013,jamesperez@example.com,87919.5,Investor,F,53,224
2100,Erik,Alexander,Other,71,+1-616-490-3503,uthomas@example.net,12326.36,Prospect,F,14,295
2101,Jessica,Hill,Male,66,+1-451-316-8839,kristine67@example.net,29934.03,Prospect,F,10,226
2102,Allison,Lee,Female,25,(967)266-8293x0073,snorton@example.com,154281.62,Prospect,F,24,73
2103,Jesse,Smith,Male,72,(970)644-5542x835,williamsjoseph@example.net,5002.27,Renter,F,12,233
2104,Michael,Parks,Female,66,001-848-298-3018,trichardson@example.org,86230.34,Renter,F,13,289
2105,Donna,Miranda,Male,39,001-660-604-2709x83965,kimberlypalmer@example.org,106889.49,Renter,F,42,142
2106,Jay,Hall,Female,63,+1-716-478-0478x0544,xavier49@example.org,15653.71,Renter,F,57,88
2107,Amy,Green,Male,47,889-831-0587,rjones@example.org,194750.24,Renter,F,5,71
2108,Marcus,Brown,Female,26,+1-678-874-1056x63262,whitekatrina@example.net,49094.44,Renter,F,30,328
2109,Amy,Rogers,Male,58,478-666-6736x03211,rmiller@example.com,64318.75,Buyer,F,47,382
2110,Rachel,Gardner,Male,27,499-268-3276,toddjohnson@example.net,64268.79,Buyer,F,25,194
2111,Alex,Gonzalez,Male,28,373-327-2243x758,mauricemyers@example.net,49931.25,Renter,F,49,327
2112,Shelly,Jones,Female,29,+1-877-471-6315x93809,hgilmore@example.org,5287.4,Buyer,F,50,40
2113,Ashlee,Parks,Male,54,001-540-726-0835x88974,yorksarah@example.net,147222.23,Investor,F,51,2
2114,Kimberly,Moore,Male,32,795-549-2876x7567,ecastro@example.com,193534.87,Renter,F,55,360
2115,Yvette,Fischer,Other,48,+1-641-633-7332x64081,tatedustin@example.net,48737.23,Renter,F,31,386
2116,Donald,Hall,Female,29,001-421-857-8644,alexandernixon@example.org,134294.2,Renter,F,20,167
2117,Anthony,Andrews,Other,37,(846)452-1225,jeffery62@example.net,149669.78,Buyer,F,4,276
2118,Jennifer,Coleman,Male,54,256-767-0370x701,wfrank@example.org,170442.95,Investor,F,2,20
2119,Tonya,Peters,Female,29,311.971.8569x117,wardbrittany@example.org,87412.69,Buyer,F,7,259
2120,Don,Owens,Male,34,8874195715,bentonmaria@example.com,64071.53,Prospect,F,59,112
2121,Jasmine,Mccormick,Female,61,5659685900,egamble@example.com,68432.55,Investor,F,25,73
2122,Melanie,Brown,Female,63,+1-942-237-8376x2314,phillipsmith@example.com,143961.16,Buyer,F,15,348
2123,Rebecca,Bolton,Male,34,(669)923-6201x3421,anthonybush@example.net,164272.0,Buyer,F,32,84
2124,Yvonne,Miller,Male,59,319.568.8535,emilywright@example.net,40414.72,Investor,F,19,180
2125,Sean,Phillips,Male,22,+1-487-481-3391x723,janekirby@example.com,77333.5,Renter,F,8,182
2126,Christopher,Macias,Other,41,7557440547,kennethrodriguez@example.org,180878.34,Renter,F,12,217
2127,Valerie,Burnett,Male,62,(349)991-4107,wsimpson@example.net,162305.24,Investor,F,44,215
2128,Haley,Smith,Female,26,001-445-879-4275x37373,shannonscott@example.com,197047.39,Investor,F,40,144
2129,Jennifer,Martin,Other,43,(495)714-3692x0091,michellegarner@example.org,152078.41,Investor,F,59,253
2130,Carolyn,Romero,Male,70,589.970.6401,jwhitaker@example.org,81673.06,Buyer,F,52,362
2131,Mary,James,Other,29,661-905-9931x804,murphylaura@example.net,120174.38,Investor,F,56,74
2132,Kristen,Richards,Female,66,(303)956-2706x10500,john28@example.org,133897.78,Prospect,F,10,197
2133,Timothy,Smith,Male,56,597.553.1154x5164,paulclarke@example.com,20298.88,Prospect,F,53,32
2134,Billy,King,Male,25,+1-386-982-8757,brettgonzales@example.net,111176.91,Investor,F,47,140
2135,Maria,Serrano,Female,42,(858)641-3009x3220,andrewcurtis@example.com,143317.56,Investor,F,9,91
2136,Christina,Butler,Female,64,001-541-202-8296,mcollins@example.net,37627.65,Prospect,F,32,215
2137,Martha,Hall,Female,28,422-465-8177,bschmidt@example.org,157223.18,Renter,F,39,323
2138,Amanda,Walker,Other,51,001-432-552-6001x181,hlewis@example.net,118835.69,Prospect,F,25,212
2139,Sarah,Soto,Male,44,324-236-5210,marvin05@example.net,190683.25,Buyer,F,35,272
2140,Austin,Jones,Female,53,758-208-5111,martinevan@example.com,13272.35,Renter,F,38,364
2141,Mary,Cherry,Male,43,001-250-982-6703x90973,cassie37@example.org,56738.6,Buyer,F,45,42
2142,Anthony,Rodriguez,Female,55,568-681-7561x095,sarah12@example.com,122303.01,Prospect,F,14,6
2143,Nancy,Mcgee,Male,42,399.905.2334x7509,jessica36@example.com,62829.18,Investor,F,9,54
2144,Valerie,Rose,Male,38,781.918.5577x17077,dblankenship@example.org,144312.71,Prospect,F,55,396
2145,Melissa,Garcia,Female,35,320-730-7353x8682,smithsteven@example.net,153006.03,Renter,F,10,280
2146,Pamela,Jacobs,Male,67,653.547.5507x48144,robert92@example.com,24990.61,Renter,F,53,112
2147,Greg,Carlson,Other,29,698-313-8334,rachel99@example.org,105201.62,Prospect,F,8,354
2148,Steven,Davis,Other,47,+1-599-361-6001,lynnbenitez@example.net,104233.66,Investor,F,47,11
2149,Walter,Owen,Male,62,+1-797-689-2930x90772,obrienadam@example.com,77009.75,Buyer,F,4,357
2150,Cynthia,Richards,Male,21,(966)505-0689x02552,anthony04@example.org,186920.35,Renter,F,31,302
2151,Glenn,Short,Male,35,+1-517-572-3797x30905,leonardethan@example.org,166363.73,Buyer,F,24,70
2152,Justin,Green,Female,29,001-850-723-1374x4715,lorigarcia@example.net,140955.83,Renter,F,1,289
2153,Alex,Peters,Male,67,426.282.0120x21526,kjennings@example.com,144293.69,Investor,F,31,378
2154,Lawrence,Garcia,Other,41,+1-972-650-0697x365,davidreed@example.org,95034.65,Prospect,F,31,208
2155,Nancy,Drake,Other,20,835-871-9093,xmercer@example.net,184593.93,Investor,F,51,328
2156,Alicia,Lara,Male,61,9617712550,chelsealang@example.com,140446.11,Buyer,F,8,77
2157,Mary,Adams,Male,52,+1-734-744-3402,dixonshaun@example.com,147151.31,Renter,F,39,382
2158,Maria,Luna,Female,63,979-503-8186x83200,pamela37@example.org,173029.73,Prospect,F,1,200
2159,David,Burnett,Female,56,997.922.4976x19348,daviscurtis@example.net,58443.96,Investor,F,36,362
2160,David,Gonzalez,Female,30,671-882-6522x71068,ahoward@example.com,162378.83,Investor,F,46,114
2161,Antonio,Fields,Female,28,+1-303-474-9736x4567,kevintran@example.com,43071.92,Renter,F,6,265
2162,Danielle,Jones,Male,34,221.431.9139x6839,uhamilton@example.org,72341.68,Prospect,F,26,314
2163,Kim,Patrick,Other,58,001-413-950-3366x89494,ralvarez@example.com,70444.04,Buyer,F,12,379
2164,Jacob,Rivera,Female,50,001-455-949-6847,greensamantha@example.org,195812.47,Investor,F,53,352
2165,Timothy,Tucker,Female,72,001-894-544-2839,trevor04@example.org,172024.76,Prospect,F,42,326
2166,Tanya,Esparza,Female,61,220-207-3168,josephsanchez@example.net,141728.12,Prospect,F,11,25
2167,Danielle,Steele,Male,26,929.799.8391,wayne41@example.net,146776.07,Buyer,F,13,136
2168,William,Butler,Female,21,+1-811-588-0346x70061,eallen@example.org,114604.19,Renter,F,24,306
2169,John,Conrad,Other,26,(318)850-8226,brandon46@example.com,189682.68,Buyer,F,19,81
2170,Veronica,Campos,Male,68,(524)700-1755x049,robertsedward@example.com,101770.46,Investor,F,14,303
2171,Andrew,Allen,Male,60,+1-328-939-2912x381,browntyler@example.org,79200.95,Buyer,F,13,280
2172,Paul,Lewis,Male,56,+1-976-403-5672x94424,ravenmitchell@example.com,36791.89,Buyer,F,16,135
2173,Walter,May,Male,23,932-760-3222x7561,erin17@example.org,158310.1,Investor,F,37,245
2174,Cindy,Simon,Male,42,001-992-742-4129x635,williamromero@example.org,148216.57,Investor,F,6,156
2175,Kathleen,Chapman,Male,40,+1-780-309-2936x778,matthew94@example.com,79949.23,Prospect,F,26,254
2176,Jessica,Glover,Male,64,672.568.3233,xnunez@example.net,9912.72,Buyer,F,47,180
2177,Dana,Vasquez,Other,52,339-431-1653,clozano@example.org,168604.48,Buyer,F,22,206
2178,Tim,Davis,Male,21,+1-583-733-3562x5501,hodgesbrian@example.net,7226.51,Prospect,F,33,394
2179,Jessica,Miller,Male,38,432.802.2017x382,oryan@example.net,142221.46,Renter,F,31,298
2180,Robert,Brady,Female,25,+1-796-848-8639x987,colleenjuarez@example.net,194200.14,Buyer,F,10,347
2181,Christopher,Anderson,Male,71,001-938-735-0932,christineprice@example.com,90343.96,Renter,F,46,116
2182,James,Brown,Male,52,806.353.3239,rjames@example.org,50819.81,Investor,F,50,365
2183,Matthew,Carter,Male,41,(259)223-9659x78269,campbellaaron@example.org,142449.85,Investor,F,29,400
2184,Robert,Wilcox,Female,22,+1-539-313-4973x10538,collinsnatalie@example.com,164339.99,Prospect,F,24,317
2185,Wesley,Allen,Other,58,560-410-9728,meghanroth@example.org,111553.91,Buyer,F,16,104
2186,Connor,Sherman,Other,51,(909)878-4970x42097,curtisjohnson@example.net,193571.88,Buyer,F,10,288
2187,Matthew,Carlson,Male,69,(623)965-3271,alexander62@example.org,15075.4,Investor,F,52,5
2188,Lori,Kent,Male,51,6945448317,lindseycharles@example.org,103435.14,Buyer,F,36,398
2189,Jennifer,Shah,Male,38,707.637.2257,hclark@example.com,145098.52,Renter,F,30,158
2190,Curtis,French,Other,43,5295578822,rtaylor@example.org,173214.89,Investor,F,5,141
2191,Jeremy,Kerr,Male,65,(564)210-1442,ycarson@example.com,39954.84,Prospect,F,6,34
2192,Shannon,Luna,Female,68,325-217-4342,wandaherrera@example.net,161000.68,Prospect,F,17,240
2193,Helen,Wright,Male,56,(796)346-6802x68748,bserrano@example.net,112777.88,Prospect,F,42,69
2194,Danny,Vasquez,Female,45,+1-285-497-6646x9265,dskinner@example.net,82327.97,Prospect,F,3,184
2195,Robert,Holder,Other,28,545-976-3447x82001,michaelmccullough@example.org,30684.43,Prospect,F,55,315
2196,Jimmy,Leonard,Other,40,001-804-965-3521x70572,paigeroman@example.org,173732.67,Investor,F,24,260
2197,Jennifer,Lee,Female,52,430.377.9001,henryshaw@example.com,35668.28,Prospect,F,6,347
2198,Melissa,Wood,Male,59,(627)218-1063x19854,ucole@example.com,65408.63,Buyer,F,17,347
2199,Janice,Taylor,Other,72,+1-265-616-5126x54737,hartmandavid@example.org,61558.88,Buyer,F,48,123
2200,Angela,Dunlap,Female,44,8005985450,qross@example.org,174925.74,Renter,F,10,51
2201,Jacob,Guerra,Male,34,+1-936-206-2037x6020,terrymccullough@example.com,136177.08,Prospect,F,37,202
2202,John,Davenport,Other,25,(307)690-4660x05593,joseph91@example.net,160352.87,Investor,F,56,234
2203,Christopher,Lopez,Other,54,+1-682-762-2555x741,hamiltonangel@example.com,53841.24,Prospect,F,30,237
2204,Joseph,Mckinney,Male,66,569-631-3336,amandaadams@example.org,126850.45,Buyer,F,7,41
2205,Gregory,Scott,Female,32,(881)364-9461x528,wardsteven@example.net,116490.47,Prospect,F,59,201
2206,Crystal,Duncan,Female,41,+1-490-460-8125x7060,robin97@example.org,167401.92,Prospect,F,22,31
2207,Thomas,Freeman,Other,50,600-802-1979x76470,powellraymond@example.org,181686.98,Buyer,F,14,357
2208,Samuel,Cook,Male,54,825-316-2802,samanthahess@example.net,7370.57,Renter,F,18,230
2209,Victor,Willis,Other,33,636-681-9480,rebekahjennings@example.org,136433.88,Investor,F,31,72
2210,Julie,Randolph,Other,69,(391)471-4112,alexa84@example.org,15107.98,Prospect,F,37,14
2211,Stephanie,Brooks,Female,50,334-494-6078,daniellawrence@example.org,112027.44,Renter,F,4,183
2212,Frank,Glass,Male,68,914-923-1154,monica98@example.net,61088.38,Prospect,F,4,106
2213,Christian,Smith,Other,31,539-954-3284x51299,chasekim@example.net,64821.44,Buyer,F,18,127
2214,Jose,Perry,Female,45,(973)200-9201,dylanduncan@example.com,73826.91,Buyer,F,10,33
2215,Christopher,Thompson,Female,75,968-707-3281,ehenry@example.net,126152.03,Prospect,F,20,362
2216,Ryan,Day,Other,36,(455)934-0026x71617,jim99@example.com,70139.74,Renter,F,34,107
2217,Natalie,Hale,Male,47,318-769-8142,brettjohnson@example.com,147876.31,Investor,F,54,25
2218,Catherine,Stein,Male,32,(289)376-1661x18570,brianbridges@example.com,83882.84,Investor,F,49,150
2219,Scott,Morales,Female,54,+1-871-795-5729x03413,fcruz@example.net,18328.87,Renter,F,27,244
2220,Deborah,Robles,Female,64,(390)263-5931x215,thompsonmichelle@example.net,157833.17,Prospect,F,45,221
2221,Tonya,Mills,Other,70,931-910-3580,englishchristopher@example.org,60722.87,Renter,F,53,3
2222,Jennifer,Dixon,Other,57,+1-863-884-5354x681,patriciasharp@example.org,89389.54,Renter,F,5,368
2223,James,Hall,Other,67,557.508.1518x077,robertroberts@example.net,138661.56,Investor,F,21,338
2224,Randy,Estes,Female,29,(431)900-2668x974,rdonovan@example.net,69828.95,Prospect,F,1,75
2225,Gregory,Bailey,Male,70,+1-865-839-7944x74015,seanmoore@example.com,16034.2,Prospect,F,56,160
2226,Melanie,Wiggins,Other,20,001-624-502-3089x1229,wallervictoria@example.org,77914.6,Prospect,F,17,264
2227,Brandon,Duncan,Other,48,329-400-9401x7749,kennethwood@example.org,189167.47,Buyer,F,54,62
2228,Adam,Tanner,Other,32,5246911699,jford@example.net,130138.21,Prospect,F,3,109
2229,Joshua,Alexander,Male,58,4729178219,sullivanwilliam@example.com,135938.43,Prospect,F,45,277
2230,Kelly,Herring,Male,32,(776)635-8731x113,anna74@example.com,128295.02,Buyer,F,14,176
