"customer_id","first_name","last_name","gender","age","phone","email","avg_income","customer_type","segment_id","employee_id"
"1458","Grant","Murphy","Other","20","001-954-915-1909x375","haasmelissa@example.net","94805.2","Buyer","30","115.0"
"1459","Wanda","Sandoval","Male","48","3614694135","kristin83@example.com","169189.72","Buyer","15","306.0"
"1460","Melanie","Edwards","Male","68","001-859-358-2770x69922","paul49@example.org","147055.68","Investor","44","397.0"
"1461","Ryan","Smith","Other","42","627.761.0023x51209","vsilva@example.com","156407.25","Renter","6","343.0"
"1462","Jamie","Green","Other","60","338-556-3375x984","hzamora@example.com","132951.56","Investor","52","293.0"
"1463","Monica","Rodriguez","Male","34","511.413.3795x23314","christopher70@example.net","39598.61","Prospect","24",""
"1464","Steven","Blake","Female","51","927-287-9633","leestacey@example.org","111280.25","Renter","1","26.0"
"1465","Jill","Rivas","Other","45","(320)944-8435","perryjonathan@example.com","197010.6","Buyer","56","68.0"
"1466","Thomas","Pratt","Other","52","6424599002","joshuadavis@example.org","187790.67","Prospect","11","208.0"
"1467","Jasmine","Ryan","Male","62","001-431-737-7434x03057","jimenezjeffrey@example.com","13418.88","Renter","5","227.0"
"1468","Abigail","Hall","Male","67","822.401.5297x96854","davisstephanie@example.org","37138.89","Buyer","9","58.0"
"1469","Cynthia","Butler","Other","74","8826124076","elizabeth36@example.org","30687.11","Renter","57","193.0"
"1470","Maria","Anderson","Other","70","001-235-401-1344x96895","wilkinsonalisha@example.net","146566.08","Investor","13","360.0"
"1471","Shelby","Arias","Other","21","254-694-9725x472","tking@example.org","164468.14","Investor","44","212.0"
"1472","Erika","West","Female","20","(663)694-9046x514","robert57@example.com","46634.72","Prospect","42","270.0"
"1473","Zachary","Yates","Other","23","001-552-252-8886x4650","john17@example.net","103641.28","Investor","28","358.0"
"1474","Kelly","Jones","Female","37","+1-513-969-9754x839","iwebb@example.net","168937.09","Buyer","44","191.0"
"1475","Kimberly","Alexander","Female","51","254-522-4125","joshuagarcia@example.com","147896.3","Investor","34","314.0"
"1476","Thomas","White","Male","66","220.874.1975x370","evanlarson@example.net","110736.26","Renter","4","68.0"
"1477","Angela","Sims","Female","54","773.735.2108x5837","tararaymond@example.org","120117.8","Prospect","21",""
"1478","Stacey","Rose","Female","32","351-308-8589x981","howard17@example.net","104130.31","Investor","6","376.0"
"1479","Ann","Mitchell","Other","71","001-906-343-3955x34334","aanderson@example.com","63021.95","Buyer","48","41.0"
"1480","Brent","Frost","Other","47","001-332-942-4300","daniellee@example.org","115179.29","Buyer","59","53.0"
"1481","Kelly","Perez","Male","30","+1-387-424-4783x90712","tyler89@example.com","139332.63","Investor","20",""
"1482","Sarah","Rollins","Other","60","6246198272","gregory07@example.com","175297.97","Buyer","2","171.0"
"1483","Ashley","Fuller","Female","71","952-783-1197","simmonsmichael@example.org","129076.81","Buyer","38","334.0"
"1484","Sarah","Suarez","Other","41","8052440277","ortegadavid@example.org","153418.7","Investor","16",""
"1485","Paul","Morgan","Female","35","551.900.0366x8574","anamathews@example.com","36213.97","Investor","54",""
"1486","Teresa","Montoya","Female","53","484-358-1630","brittanymiller@example.org","95003.71","Renter","5","323.0"
"1487","James","Lee","Other","59","825.411.2980x3102","scottcox@example.com","6819.67","Prospect","49",""
"1488","Kimberly","Nunez","Other","48","+1-825-722-9254","troy31@example.com","53102.38","Buyer","6",""
"1489","Carolyn","Phillips","Male","44","(490)636-5354x237","ycoleman@example.net","146660.03","Investor","57","360.0"
"1490","Megan","Jackson","Other","24","001-476-417-4790x455","jennifer20@example.com","198402.94","Renter","4","396.0"
"1491","Carla","Simmons","Female","23","(554)997-8064","williamsonsherri@example.net","24339.73","Investor","40","246.0"
"1492","Sara","Williams","Female","24","+1-834-789-7311x6015","pamelaknight@example.com","83291.39","Buyer","44",""
"1493","Jacob","Davis","Other","23","001-854-224-0150x43790","matthewhiggins@example.com","161013.84","Investor","55","121.0"
"1494","Patricia","Andersen","Female","26","+1-936-645-4875x9799","michaelcarter@example.org","44786.95","Prospect","15","368.0"
"1495","Crystal","Wong","Other","70","6439682756","bryan78@example.net","113241.57","Buyer","30","122.0"
"1496","Morgan","Solomon","Female","70","625.730.8158x0867","rodriguezstephanie@example.net","147948.9","Prospect","57","243.0"
"1497","Rebecca","Shelton","Other","26","(946)771-9992","javieryoder@example.org","125117.16","Investor","42","271.0"
"1498","Natalie","Ramsey","Male","49","001-795-596-3518x7570","bobhiggins@example.com","41664.82","Investor","38","24.0"
"1499","Charles","Sutton","Male","26","4146464197","barrettjason@example.com","74299.99","Buyer","39","291.0"
"1500","Mark","Benton","Male","57","(293)528-9401x1713","djohnson@example.org","157839.4","Renter","58","219.0"
"1501","Allison","Jenkins","Male","60","490.987.7373x169","chelsea74@example.com","113074.17","Investor","23","141.0"
"1502","Sara","Miller","Female","66","9692774009","palmerdavid@example.net","6019.77","Prospect","12","50.0"
"1503","Emma","Patton","Male","71","(918)206-1085x3700","garciasamantha@example.org","153393.2","Buyer","4",""
"1504","David","Wilson","Female","57","001-368-839-0510x118","kristinebarber@example.org","11885.71","Prospect","33","259.0"
"1505","Adam","Reyes","Female","39","369.887.1014x941","maryhansen@example.net","150418.09","Renter","10","166.0"
"1506","Edward","Rodriguez","Female","58","(942)295-8616x7211","lisaking@example.com","44483.71","Investor","19","114.0"
"1507","Kristin","Larson","Male","53","950-724-2182x54805","aaron24@example.org","191824.33","Renter","4","47.0"
"1508","Tanya","Curtis","Other","72","(763)635-2317","hjimenez@example.net","76748.45","Buyer","28","102.0"
"1509","Suzanne","Hernandez","Male","32","(306)813-9203","ucoleman@example.com","68751.67","Renter","51",""
"1510","Joshua","Holmes","Female","32","(228)278-0739","cheryl30@example.net","34033.17","Prospect","45","280.0"
"1511","Beth","Hughes","Female","58","(376)229-6029x6499","laura71@example.com","64592.82","Investor","55","222.0"
"1512","Kenneth","Cuevas","Other","41","745-584-4657x71371","gary89@example.org","175946.9","Investor","27","94.0"
"1513","Cynthia","Thompson","Male","26","932.627.6654x842","tina45@example.net","199285.2","Prospect","57","330.0"
"1514","Joshua","Brown","Male","51","001-500-421-4366x5945","derekwright@example.com","76820.36","Renter","59",""
"1515","Jennifer","Robinson","Other","34","(468)222-8965x7549","maureenmendez@example.org","92479.07","Renter","30","245.0"
"1516","Daniel","Hall","Male","35","+1-376-319-1577x0141","kaitlyn81@example.net","145803.83","Prospect","48","319.0"
"1517","Oscar","Hernandez","Female","71","753-994-2811","kmorgan@example.org","177808.18","Prospect","14","130.0"
"1518","Nicholas","Villanueva","Male","72","350.257.9215x109","newmanmelissa@example.com","120643.65","Buyer","24",""
"1519","Jeffrey","Johnson","Male","42","873.520.6569x427","flowersalicia@example.com","81347.51","Buyer","36",""
"1520","Michelle","Villa","Male","38","(976)331-1431x0753","daniel26@example.net","85461.26","Prospect","13","249.0"
"1521","Paula","Anderson","Other","68","506.346.1438","tcrawford@example.net","140645.54","Investor","3",""
"1522","Dennis","Fernandez","Male","32","+1-654-905-8474x389","dennis89@example.com","5627.56","Investor","12","38.0"
"1523","Laurie","Martin","Female","66","659-279-8982x2455","edward00@example.org","125819.92","Renter","22","359.0"
"1524","Kevin","Vargas","Other","35","(911)877-8545x3905","vmahoney@example.com","74321.14","Renter","13",""
"1525","Brooke","Atkinson","Male","73","739.553.0025","michelle25@example.com","159868.48","Investor","59",""
"1526","Heather","Gibson","Male","73","331.325.2458x7013","wallacedavid@example.org","23133.17","Renter","25","261.0"
"1527","Elizabeth","Diaz","Male","41","762.849.2151","larry87@example.net","119699.44","Renter","20","159.0"
"1528","Thomas","Ellis","Male","43","235-793-5891","amanda25@example.com","98789.71","Investor","43","13.0"
"1529","Erik","Kerr","Other","71","496.243.3161","sarahfisher@example.net","130253.48","Prospect","57","290.0"
"1530","Donna","Padilla","Male","27","+1-842-977-5153","brandonlawrence@example.net","17646.45","Renter","57","399.0"
"1531","Shirley","Johnson","Male","70","(669)391-2856x8594","kmitchell@example.org","118096.84","Renter","13","198.0"
"1532","Jamie","Cannon","Female","64","815-468-5402","holmesphillip@example.net","114489.49","Investor","21","232.0"
"1533","Diana","Smith","Female","60","463.423.5185","pattersonmichael@example.org","114328.72","Renter","59",""
"1534","James","Jacobson","Other","57","539.287.1484x544","marshallkelly@example.com","122680.09","Renter","55","200.0"
"1535","Lisa","Hines","Female","70","877.541.4651x831","katherineblackwell@example.org","136911.25","Renter","21","52.0"
"1536","Michele","Lynn","Male","60","863.805.7578","chavezbrian@example.com","161972.85","Investor","56",""
"1537","Andrew","Ball","Other","57","(266)806-9508x5261","vwatson@example.org","57615.04","Prospect","14","298.0"
"1538","Derek","Hines","Male","70","874-614-1240x439","lucascobb@example.com","165884.63","Prospect","51","265.0"
"1539","Brendan","Smith","Other","24","382-508-7163","thomasknight@example.net","102159.86","Renter","33","124.0"
"1540","Brittany","Roman","Other","68","+1-719-287-9216","abbottstephanie@example.com","20026.36","Investor","32","191.0"
"1541","Jillian","Bryant","Female","31","001-601-380-8675x2262","david89@example.org","16417.43","Investor","46","117.0"
"1542","Gary","Rodriguez","Other","64","(565)317-7313x1974","markreeves@example.net","70176.47","Prospect","46","179.0"
"1543","Tracy","Clements","Female","37","(355)493-7651","samuel65@example.org","158054.91","Prospect","41","397.0"
"1544","Patrick","Carlson","Other","61","527.615.4836x281","youngmatthew@example.org","142997.78","Buyer","14","38.0"
"1545","James","Morales","Male","48","001-774-696-8757x446","amber18@example.com","158779.92","Renter","26","37.0"
"1546","Jeff","Hooper","Female","47","+1-521-325-5887x74050","carl46@example.com","105867.47","Prospect","37","6.0"
"1547","Brian","Bush","Female","36","(556)699-6387x44771","martinjulie@example.net","90838.8","Buyer","9","310.0"
"1548","Laurie","Houston","Male","38","001-734-810-6572x99766","stacyayala@example.com","33753.24","Prospect","34","106.0"
"1549","Lisa","Welch","Male","57","693.336.7774","huffmanpaula@example.net","68997.59","Buyer","30","188.0"
"1550","Angelica","Harris","Other","41","411.982.0034x0935","calhountodd@example.net","89633.78","Prospect","29","165.0"
"1551","Jessica","Taylor","Female","46","7313066646","thomas87@example.net","22277.08","Investor","52","180.0"
"1552","Rebecca","Dean","Female","37","688.345.8795x79711","mlowery@example.com","48019.33","Prospect","2","17.0"
"1553","Robert","Holland","Female","34","+1-406-992-3951x083","blong@example.net","121653.93","Investor","42",""
"1554","Teresa","Haas","Female","25","001-784-220-0326","wendyhumphrey@example.org","148454.31","Investor","54","182.0"
"1555","Jose","Davis","Other","54","001-720-976-5133x52949","tbrown@example.net","199677.76","Buyer","51","67.0"
"1556","Karen","Butler","Male","26","001-510-884-9297x045","jross@example.net","186957.1","Buyer","5","110.0"
"1557","Karen","West","Male","54","762.513.5456x1431","gabriellatorres@example.net","130300.21","Renter","22","26.0"
"1558","Barbara","Willis","Other","41","(231)420-0859x040","dalton70@example.org","87143.37","Investor","20","307.0"
"1559","Richard","King","Other","74","373.631.3424","gmartinez@example.net","129054.59","Investor","13","287.0"
"1560","Rachel","Pitts","Other","28","(921)477-9429x2101","istafford@example.org","158202.07","Investor","1","320.0"
"1561","Christopher","Peterson","Female","38","575-407-9631","grace49@example.com","28075.56","Investor","51","132.0"
"1562","Lisa","Dean","Female","72","(751)896-6271x45706","xmartin@example.org","84931.45","Buyer","31","260.0"
"1563","Scott","Watson","Other","68","001-977-817-1219x99391","wsmith@example.com","168761.45","Renter","56","129.0"
"1564","Dana","Smith","Male","34","(979)662-4452","aaronmontes@example.org","79847.43","Renter","31","45.0"
"1565","Catherine","Crawford","Other","57","+1-606-946-5949x1868","carrie32@example.org","116515.09","Prospect","47","342.0"
"1566","Jason","Perkins","Female","41","(768)768-7037","yschmidt@example.com","119615.03","Buyer","21","359.0"
"1567","Mark","Thornton","Male","47","(553)409-2464x3081","glengood@example.com","40972.87","Prospect","14","150.0"
"1568","Andrew","Jones","Female","74","(766)743-5094","shall@example.net","75635.91","Buyer","24",""
"1569","Edward","Bernard","Other","75","(322)247-7603x82807","thomasleslie@example.net","70229.7","Renter","20","303.0"
"1570","Allison","Chang","Male","51","517-593-9969x793","williamramsey@example.net","10108.36","Investor","22","41.0"
"1571","Sean","Jordan","Female","47","838.368.9825x81738","vbailey@example.org","9717.39","Prospect","49","324.0"
"1572","John","Johnson","Other","54","+1-299-837-8735x2199","sandra96@example.org","167180.92","Investor","21","226.0"
"1573","Elizabeth","Noble","Male","56","429-395-0867x2266","colescott@example.net","58248.81","Buyer","60",""
"1574","Tina","Drake","Male","41","+1-267-739-7181","bbaker@example.net","106025.36","Prospect","25","30.0"
"1575","Stefanie","Andrews","Female","24","001-833-405-3740","donald10@example.net","63251.49","Prospect","13","169.0"
"1576","Joe","Hernandez","Male","41","+1-677-336-5188","fwebster@example.org","188432.45","Prospect","41","384.0"
"1577","Donald","Turner","Female","25","(435)872-4763x9857","austin72@example.net","55562.87","Renter","7","271.0"
"1578","Sarah","Mann","Other","31","885.880.0999","kristendaugherty@example.net","88783.08","Buyer","53","278.0"
"1579","Laura","Zhang","Other","51","001-905-714-9048x735","jeremiah45@example.org","175182.4","Buyer","12","27.0"
"1580","Victoria","Randall","Male","44","+1-496-410-7799x772","heidiparker@example.com","169177.05","Investor","14","45.0"
"1581","Jessica","Miller","Female","62","933-800-2702x75076","melissaholt@example.com","41289.78","Buyer","30",""
"1582","Daniel","Howard","Female","53","+1-269-901-6812","monica00@example.com","161515.45","Buyer","11","93.0"
"1583","Cheryl","Townsend","Female","45","+1-615-758-5939x224","sherry52@example.org","94346.44","Renter","8",""
"1584","Hunter","Davis","Other","46","001-889-544-1399x9517","sharonallen@example.org","99178.93","Prospect","48",""
"1585","Logan","Silva","Female","75","001-207-805-6951","robertrodriguez@example.org","31028.59","Renter","9","371.0"
"1586","Lindsey","Stone","Male","39","440.381.1730x6993","lee87@example.net","20717.3","Prospect","53","289.0"
"1587","Brandy","Todd","Other","50","001-662-289-3028","drew85@example.org","146948.16","Renter","39","220.0"
"1588","Luke","Lin","Female","57","+1-731-891-2604","joseph81@example.net","101809.92","Renter","33","292.0"
