customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
842,Tasha,Johnson,Female,63,269-244-8144,francisjoseph@example.com,156436.39,Prospect,37,332.0
843,Mike,Williams,Male,42,410.864.0797,gregoryhoffman@example.net,155329.76,Buyer,46,394.0
844,Rachel,Curry,Male,45,927-534-4979x9251,urussell@example.com,169732.73,Investor,40,187.0
845,Sean,Ayers,Male,55,878.937.1053x92590,umartinez@example.org,153399.68,Buyer,4,115.0
846,Jennifer,Smith,Female,72,+1-617-343-0402x5600,rachelortiz@example.com,127112.96,Buyer,46,212.0
847,Melanie,Marshall,Male,75,(370)971-2797,ulewis@example.org,30592.75,Renter,56,70.0
848,Robert,Robles,Female,57,827-929-9043x8817,ktaylor@example.com,11342.61,Investor,28,285.0
849,Austin,Rojas,Female,45,431-763-9158x4647,sbrown@example.com,184565.33,Prospect,46,121.0
850,Lindsay,Zhang,Male,62,320.536.9061x55026,anthony97@example.org,125246.81,Prospect,35,34.0
851,Clayton,Taylor,Female,55,001-406-367-6654x05324,rlevine@example.org,160324.77,Investor,9,22.0
852,Matthew,Haynes,Female,29,561.478.0581x38057,walkerkimberly@example.com,98896.86,Renter,54,139.0
853,Meredith,Todd,Other,24,+1-986-245-5526x1510,elizabeth70@example.com,27875.1,Buyer,9,
854,Tamara,Moore,Other,51,(808)468-7441x235,anna92@example.com,29411.23,Prospect,10,295.0
855,John,Jordan,Other,28,9627551517,clinejames@example.net,138685.23,Prospect,9,
856,John,Cook,Other,70,327-934-4580,hwatts@example.org,88909.65,Prospect,56,159.0
857,Sharon,Butler,Other,49,564-461-5265,davidleonard@example.com,44102.32,Prospect,40,18.0
858,Rebecca,Ayala,Female,48,9813014812,bradley89@example.net,100860.94,Investor,36,345.0
859,John,West,Other,47,281-726-8179x3008,riveradestiny@example.net,17520.74,Buyer,15,21.0
860,Bobby,Martinez,Other,74,2337405081,tpollard@example.org,118484.42,Renter,37,181.0
861,Matthew,May,Female,37,001-669-890-2131x1669,prestonsusan@example.org,57453.71,Investor,46,182.0
862,Eugene,Blanchard,Female,56,867-464-2812x5983,bryantlindsey@example.net,160524.02,Investor,3,
863,William,Castro,Other,50,595-391-2609x203,julie56@example.net,65520.58,Buyer,8,223.0
864,Michael,Baldwin,Other,66,666-757-8130,turnersara@example.net,93767.93,Investor,10,299.0
865,Emma,Foster,Other,25,+1-416-545-0862x9532,ruizdylan@example.com,7266.01,Buyer,30,190.0
866,Patricia,Werner,Other,60,+1-776-741-2613,iking@example.com,19127.14,Buyer,16,167.0
867,David,Reese,Other,54,001-658-439-3408x354,wrobertson@example.net,81536.24,Investor,44,250.0
868,Amy,Hicks,Other,41,001-520-469-6569,elizabeth96@example.org,98588.07,Buyer,40,
869,Stephanie,Graham,Female,52,(723)568-3127,david39@example.net,122004.01,Investor,31,158.0
870,Catherine,Goodwin,Female,71,(357)280-2280x177,sanderson@example.com,61874.2,Investor,27,106.0
871,Mikayla,Smith,Other,64,001-369-244-7353x4143,jacoballen@example.net,140521.47,Investor,11,
872,David,Rice,Female,56,+1-367-290-6674x77201,aaron38@example.com,172723.87,Buyer,47,327.0
873,John,Mcdonald,Male,57,+1-726-501-8777,michelleburgess@example.com,157070.94,Buyer,41,168.0
874,Douglas,Nguyen,Other,71,001-939-922-4257,stephenking@example.com,12725.67,Buyer,43,75.0
875,Emily,Williams,Male,25,688-852-1148,pereznicholas@example.net,98698.85,Buyer,19,174.0
876,Jerry,Wilcox,Female,37,001-587-788-4204x759,sergio70@example.com,25461.38,Renter,55,327.0
877,Barbara,Farley,Female,37,792.685.3202,amiller@example.net,52198.78,Buyer,40,69.0
878,Elizabeth,Brewer,Male,58,001-846-577-8189,ffrancis@example.org,197399.21,Renter,48,
879,Molly,Nguyen,Male,43,001-745-292-1185x723,montgomerysteven@example.com,32786.63,Investor,43,154.0
880,Tony,Henderson,Female,35,(938)496-5499x7791,andrewpierce@example.net,102283.19,Renter,51,284.0
881,David,Mccormick,Male,75,442-786-6906,morrismarcus@example.com,125540.37,Investor,52,196.0
882,Daniel,Camacho,Male,58,001-409-667-1080x04587,donnawebb@example.net,141980.67,Prospect,6,
883,Rachel,Carter,Female,69,001-996-365-2948x3051,vmoore@example.org,114131.49,Renter,49,137.0
884,Hector,Robinson,Other,66,533-653-6757x777,paulwhitaker@example.com,6905.32,Renter,43,151.0
885,Amanda,Olson,Female,66,6312049791,egaines@example.net,68659.96,Buyer,14,221.0
886,Paula,Burton,Male,68,606.919.9074x66697,laurahurst@example.net,105953.77,Buyer,42,61.0
887,Christopher,Wilson,Female,45,(543)456-6830,katherine69@example.com,22133.97,Investor,11,163.0
888,Jennifer,Stephenson,Other,68,587-667-3507x81072,rrandall@example.net,73372.25,Renter,31,308.0
889,Robert,Gregory,Female,65,526-314-9936,cthompson@example.com,11474.61,Prospect,25,275.0
890,Preston,Evans,Female,53,890.595.1956,brownphillip@example.com,20322.81,Buyer,17,
891,Dustin,Frost,Female,71,2516640787,davisjoyce@example.com,82400.04,Prospect,19,400.0
892,Kathy,Mcclain,Other,53,773.896.5272,smurray@example.org,30879.57,Buyer,44,87.0
893,Matthew,Evans,Other,54,001-390-771-2996,jane27@example.org,115670.47,Investor,7,395.0
894,Brandon,Anderson,Other,59,931.632.6893,esmith@example.org,139445.67,Investor,55,147.0
895,Ryan,Gardner,Male,37,+1-341-657-7129,isabellalucas@example.org,161114.41,Investor,22,64.0
896,Jennifer,Gomez,Female,45,(717)965-5892x23552,kanerachel@example.org,44029.3,Renter,42,225.0
897,Adam,Estrada,Male,57,001-328-729-3352x87897,michaelwhitehead@example.net,37659.1,Investor,47,270.0
898,Robert,Washington,Female,31,(768)247-4645,hcohen@example.org,25390.73,Buyer,44,279.0
899,Curtis,Smith,Male,73,785-808-8087,lori50@example.net,129103.9,Buyer,44,
900,Erica,Daniels,Male,53,+1-605-680-1088x6797,lgraham@example.org,142762.77,Prospect,27,
901,Sean,Shepherd,Female,66,001-986-963-6465x3334,julia63@example.org,11159.3,Investor,23,38.0
902,Stephanie,Ray,Other,21,(226)428-1915,toddclark@example.net,187561.39,Buyer,13,
903,Victor,Roberts,Male,62,205-921-9405x04726,emartin@example.com,15134.4,Buyer,4,230.0
904,Michael,Matthews,Other,25,336.960.9859x198,todd36@example.com,110552.79,Renter,46,
905,Michael,Mendez,Other,68,+1-588-358-7489x5571,susan49@example.com,143266.8,Renter,25,262.0
906,Caleb,Graham,Male,64,001-652-557-4777,fbowman@example.org,174838.98,Investor,58,
907,Jeffrey,Hill,Male,62,775.961.9189x875,davidlopez@example.net,144246.95,Prospect,19,165.0
908,Billy,Maxwell,Female,69,5598054517,andrea40@example.com,161336.98,Investor,60,67.0
909,Jessica,Jones,Male,69,444.524.6271,johnware@example.org,71192.79,Investor,17,8.0
910,Kim,Hines,Female,44,433-453-5975x98096,wheelersabrina@example.net,163890.9,Investor,50,
911,Tracy,Burns,Female,72,+1-957-988-2737x6309,biancahess@example.net,20622.4,Renter,4,58.0
912,John,Kim,Male,51,(660)797-9785x5004,wallacedonald@example.com,179489.25,Prospect,29,
913,Eric,Lynch,Male,51,001-401-707-9322x6527,paul05@example.net,111780.51,Renter,12,256.0
914,Kevin,Miller,Male,47,(467)611-7753x987,angela98@example.com,164373.07,Buyer,35,319.0
915,Ellen,Hendrix,Female,65,+1-984-407-5538x05365,nboyd@example.com,93202.07,Buyer,59,152.0
916,Arthur,Chavez,Other,24,001-405-313-0696x721,paul38@example.com,130497.65,Investor,3,
917,Kimberly,Clayton,Female,21,(378)653-7982,kylewalker@example.org,107648.52,Renter,50,154.0
918,Timothy,Smith,Male,20,(839)308-5830x68483,mramos@example.net,147659.96,Prospect,42,253.0
919,Ralph,Rogers,Female,64,(206)777-5595x73541,qolson@example.org,20917.85,Prospect,18,3.0
920,Michael,Smith,Other,52,7257898810,vhernandez@example.com,16768.66,Prospect,37,
921,William,Avila,Other,45,920.680.2410x4150,darylgray@example.net,53185.13,Buyer,31,149.0
922,Emily,Patterson,Female,20,+1-211-255-6613x40475,savagelarry@example.net,36111.21,Prospect,35,41.0
923,Kevin,Rush,Female,54,+1-292-827-0699,catherine49@example.org,174997.8,Investor,8,216.0
924,Martin,Banks,Male,45,001-680-736-3836x4722,kellie17@example.org,47746.73,Buyer,44,81.0
925,Alexandria,Walker,Female,74,(214)224-4966x390,michael98@example.org,195293.72,Buyer,24,199.0
926,Joshua,Dudley,Female,68,001-988-267-2514x0961,fclark@example.org,70694.68,Renter,54,161.0
927,Stephanie,Mason,Female,22,666-888-1303,sheltonandrea@example.com,40512.99,Renter,12,209.0
928,Brian,James,Male,44,446-962-5731x25361,cwatkins@example.com,158991.21,Investor,20,282.0
929,Gerald,Camacho,Female,60,001-995-379-4745x08098,pmckee@example.org,133448.02,Renter,32,
930,Christopher,Rogers,Male,32,716.204.2614x4716,jose15@example.org,102148.16,Renter,9,
931,Russell,Campbell,Other,24,(582)996-9454x191,kingwilliam@example.com,113295.89,Investor,32,125.0
932,Derek,Morrison,Female,73,+1-437-939-6524,zsmith@example.com,145244.35,Buyer,32,199.0
933,Juan,Lowe,Female,23,764-740-2613x5342,paul83@example.org,49548.67,Buyer,3,99.0
934,Lisa,Jordan,Other,33,(213)784-1551,sarah52@example.com,199285.11,Prospect,26,
935,Matthew,Richardson,Other,75,+1-480-984-8207,hernandezjacob@example.com,195084.67,Renter,44,371.0
936,Antonio,Beck,Male,34,+1-493-878-1326x72733,shanemoon@example.com,131813.51,Buyer,48,222.0
937,Scott,Hamilton,Other,51,+1-458-681-9468x774,catherine31@example.org,43910.78,Buyer,48,
938,Robert,Reed,Male,59,526.468.4905x3667,leerandy@example.net,137644.51,Renter,31,390.0
939,Jennifer,Clark,Male,28,577-590-5340,jamespena@example.net,19078.69,Renter,45,258.0
940,Shelly,Chandler,Male,39,301.566.4802x36280,stephanie11@example.com,10977.24,Prospect,41,
941,Joshua,Mcclure,Other,73,397.781.5734,smithnicholas@example.com,55248.16,Buyer,40,13.0
942,Alexander,Fisher,Male,26,(836)450-4602,larrycrane@example.net,95211.48,Prospect,53,344.0
943,Danielle,Anderson,Male,59,618-226-1350x62108,morristimothy@example.net,174313.14,Buyer,39,335.0
944,Pamela,Crawford,Female,47,+1-806-829-8109x9752,dcantu@example.net,146797.97,Prospect,52,29.0
945,Jason,Tran,Other,63,001-368-621-4073x73087,bethlee@example.org,149827.77,Renter,21,
946,Carrie,Finley,Male,70,4056626070,umitchell@example.net,87971.2,Buyer,21,354.0
947,Shane,Mills,Male,41,+1-389-721-3273,elijahmueller@example.org,72457.32,Buyer,38,14.0
948,Gerald,Andrews,Female,68,+1-525-340-1493x84754,xcobb@example.net,77352.56,Renter,18,
949,Joseph,Payne,Male,55,5799246366,michael50@example.com,197591.66,Prospect,45,115.0
950,Marie,Rogers,Male,57,287.550.0770,wallaceduane@example.net,12821.29,Renter,16,399.0
951,Natasha,Leon,Other,74,001-659-280-4333x15696,williamslarry@example.org,174071.14,Prospect,7,331.0
952,Christopher,Montgomery,Female,21,235.520.6226,fritzjulia@example.org,117841.7,Buyer,50,6.0
953,Kathleen,Ross,Male,31,531.361.4082,brownchristopher@example.com,90530.01,Investor,1,
954,David,Bauer,Female,71,257-240-5199x5081,robert73@example.net,146425.24,Renter,27,281.0
955,Michael,Lang,Female,60,459.651.7635,allensierra@example.org,99900.44,Prospect,14,
956,Janet,Drake,Other,31,567.710.6656x02492,salexander@example.org,175317.53,Buyer,27,48.0
957,Elizabeth,Carpenter,Female,65,(771)475-3227x997,umercer@example.net,180636.86,Buyer,39,18.0
958,Steven,Durham,Female,70,+1-389-316-8317x151,francisco41@example.org,87235.58,Investor,41,349.0
959,Kelly,Shaffer,Male,55,254-867-3137x1741,tharper@example.com,58981.42,Renter,27,
960,Diamond,Daniels,Other,26,303.540.1176x1706,wilsonemily@example.com,120508.31,Investor,8,197.0
961,Jason,Walker,Other,54,881-772-0357,bgreen@example.org,182910.85,Renter,56,315.0
962,Ashley,Wade,Other,60,+1-654-526-0782x4116,kathryn24@example.net,46079.13,Renter,30,320.0
963,Jasmine,Kirby,Male,32,447-454-6624,stephaniebrown@example.com,126478.48,Renter,18,
964,Patricia,Khan,Female,50,(711)368-4603,christina34@example.net,128154.24,Renter,44,358.0
965,Roberto,Flores,Male,22,874-664-5331,albert05@example.net,147957.04,Investor,11,269.0
966,Lorraine,Garcia,Female,47,001-237-913-4631x078,rray@example.net,30655.7,Investor,19,33.0
967,Manuel,Adkins,Female,68,6186830415,ftorres@example.org,144585.87,Buyer,40,338.0
968,John,Park,Other,23,(497)736-9701x685,charlesstokes@example.net,182261.34,Renter,7,305.0
969,Timothy,Huffman,Female,21,7408937011,badams@example.net,40038.21,Buyer,11,328.0
970,Christine,Jackson,Other,35,3556095792,yblair@example.com,51320.95,Prospect,5,384.0
971,William,Sanders,Female,40,799.624.1611,burnettjennifer@example.net,194422.04,Renter,38,222.0
972,Maria,Mccormick,Male,40,(578)390-8806,hernandezelizabeth@example.org,40290.51,Buyer,48,272.0
973,Steven,Aguilar,Male,26,+1-928-422-3312x567,lmartinez@example.net,171605.09,Prospect,21,42.0
974,Steven,Wilson,Male,44,513-942-7732x357,hector14@example.net,100994.18,Buyer,56,28.0
975,Edward,Lynch,Male,51,(907)393-7415,douglas05@example.net,53210.06,Prospect,31,225.0
976,Derek,Chung,Female,59,430-995-5877x99364,stevenbailey@example.org,174796.23,Renter,10,36.0
977,Jeffrey,Griffith,Female,28,361-329-2135,allenjared@example.org,91834.52,Renter,25,117.0
978,Anthony,Murphy,Male,37,(402)446-9484x123,jeremyjackson@example.org,105389.38,Investor,41,109.0
979,Angela,Floyd,Other,64,957.509.4391x37085,hwilliamson@example.org,75050.51,Buyer,9,
980,Stephanie,Rodriguez,Female,27,001-782-326-0809x9371,charlescole@example.net,120625.42,Prospect,18,
981,Kevin,Klein,Female,68,+1-583-380-3747,walkerjason@example.org,36887.16,Renter,27,13.0
982,Emily,Andrews,Male,58,(724)755-4077x0053,melissastark@example.net,81260.9,Renter,57,77.0
983,Jennifer,Estrada,Male,74,001-980-482-9385x02847,zachary53@example.com,194035.4,Buyer,37,209.0
984,Chad,Watson,Female,53,001-841-553-3070x66670,christopherberry@example.org,55336.02,Renter,27,364.0
985,Jennifer,Terry,Female,73,595-353-0937,jonathanbrown@example.com,133063.65,Investor,38,168.0
986,Trevor,Jones,Other,47,203.279.3061x892,traci58@example.org,68412.06,Renter,1,299.0
987,Brandon,Thomas,Other,47,662-947-4246,dylankoch@example.com,155827.26,Renter,16,93.0
988,Bruce,Coleman,Male,57,429-290-5367x91207,thomas90@example.org,30520.36,Buyer,58,400.0
989,Lee,Hester,Female,22,308-919-9684x45657,kelly20@example.com,194115.1,Buyer,27,
990,Jorge,House,Female,45,+1-851-955-6740x9201,carolyn93@example.org,93488.96,Buyer,28,197.0
991,Sandy,Johnson,Male,35,941.240.5806,cameronkrista@example.com,51029.84,Buyer,29,179.0
992,Stephanie,Howard,Male,46,940.800.0400x46454,kennethfaulkner@example.com,19331.87,Renter,45,300.0
993,Michael,Ward,Other,35,4487992466,fhenderson@example.org,38102.79,Buyer,23,77.0
994,Alyssa,Horton,Female,62,+1-251-318-1216x525,ashlee90@example.com,106355.92,Renter,2,171.0
995,John,Morgan,Other,74,9718741647,loriwhitaker@example.org,70715.62,Buyer,46,161.0
996,Connie,Vazquez,Male,69,423.719.7670,tabitha16@example.net,166632.26,Prospect,30,163.0
997,Jonathan,Carter,Female,75,(496)345-8924x4183,chaselaura@example.com,89023.07,Prospect,12,330.0
998,Cynthia,Nelson,Other,20,001-647-292-9759x1448,andrewskyle@example.com,53499.28,Buyer,46,250.0
999,Melissa,Shields,Female,64,563-992-4887x807,rwade@example.com,125343.27,Buyer,25,383.0
1000,Robert,Scott,Female,68,001-473-778-0534,hartmelissa@example.com,142821.56,Renter,19,144.0
1001,David,Martinez,Other,25,+1-897-247-6766,chapmancarolyn@example.com,37573.17,Investor,51,276.0
1002,Frank,Roberson,Other,52,(959)293-1769,robert75@example.net,37685.75,Investor,48,
1003,Darryl,Fuller,Female,27,+1-663-296-7044x7771,linda70@example.org,12150.93,Investor,57,
1004,Tanya,Ferrell,Female,22,001-701-955-4494x0998,david63@example.com,148598.39,Investor,30,242.0
1005,Jonathan,Knox,Other,55,001-484-255-5766x3354,anthony95@example.org,134441.88,Buyer,12,257.0
1006,Kimberly,Jennings,Male,69,(777)928-2769,arroyoangela@example.com,97553.02,Renter,36,289.0
1007,Mckenzie,Boyer,Male,54,001-666-603-6698x0276,darlenetownsend@example.com,169613.24,Prospect,22,48.0
1008,James,Ward,Other,57,9799616537,donald71@example.com,162105.68,Renter,48,311.0
1009,Victoria,Elliott,Male,68,991-463-6950,catherine50@example.org,119144.1,Investor,49,307.0
1010,Paul,Jones,Other,37,(397)580-7982x30700,karenbrady@example.net,174312.9,Prospect,23,385.0
1011,Bethany,Thomas,Female,24,001-374-832-6924x94180,rebecca91@example.org,45139.04,Investor,18,
1012,Deanna,Thompson,Other,52,664-803-1182x8791,brittany11@example.net,26824.33,Buyer,29,174.0
1013,Dustin,Pacheco,Other,54,690.459.6669,audreyho@example.org,57601.17,Investor,31,289.0
1014,Angela,Clark,Other,43,754.228.8463x7734,aleczavala@example.org,16131.94,Buyer,29,243.0
1015,Morgan,Wells,Male,49,(217)793-1625,james67@example.net,108578.06,Buyer,13,382.0
1016,Catherine,Ramirez,Female,31,+1-648-337-2687x7938,melissaponce@example.com,187638.11,Buyer,26,385.0
1017,Gabriel,Freeman,Male,37,878-869-1040x762,ian41@example.net,12671.99,Renter,7,10.0
1018,Levi,Robinson,Male,75,+1-480-620-4041x07191,kristinwright@example.org,28811.43,Buyer,32,3.0
1019,Vanessa,White,Other,63,(578)714-9635x501,ravenstanley@example.org,93178.81,Renter,19,139.0
1020,Nicole,Ball,Female,46,545.367.3137x00174,bward@example.com,187105.63,Buyer,31,103.0
1021,Yolanda,Smith,Male,24,373-273-3970,guerrerosherry@example.net,66650.44,Renter,19,22.0
1022,George,Moore,Female,61,+1-592-824-0061,joseph96@example.com,103910.79,Prospect,54,192.0
1023,Brian,Sexton,Other,61,614-735-8047x11800,millerleslie@example.org,13106.71,Investor,38,101.0
1024,Sandra,Zimmerman,Other,62,001-559-660-2769,mbarajas@example.com,33926.92,Prospect,32,229.0
1025,Robert,Boone,Male,56,685-862-5750x422,xsherman@example.net,197392.87,Investor,30,81.0
1026,Kathleen,Morgan,Male,36,818-227-7114x881,tamara01@example.net,193198.15,Prospect,11,330.0
1027,Victor,Floyd,Male,69,657-308-2678x65044,rebecca42@example.net,5963.3,Renter,24,73.0
1028,Teresa,Green,Male,49,(367)708-8050,perezelizabeth@example.net,190603.3,Renter,23,71.0
1029,Robert,Wise,Male,38,(668)349-7042,qswanson@example.net,129628.39,Renter,46,200.0
1030,Darren,Hernandez,Other,64,3766817006,ronaldray@example.org,174244.07,Renter,54,288.0
1031,Emily,Perez,Male,27,001-276-961-0541x7150,ssmith@example.com,93674.27,Investor,11,47.0
1032,Michael,Nixon,Female,48,001-780-907-7842x845,ogarcia@example.com,105541.23,Investor,37,
1033,Samantha,Olson,Other,55,5666721922,greenalex@example.net,100325.08,Buyer,12,31.0
1034,Brittany,Hernandez,Male,42,(627)225-9783x367,jacksonkaylee@example.com,135038.53,Investor,43,88.0
1035,Brittany,Stokes,Other,30,276-598-8012x2562,adavis@example.net,32231.99,Investor,29,202.0
1036,Amber,Hernandez,Female,21,701.362.0637x0355,david76@example.org,10844.85,Prospect,8,397.0
1037,Ryan,Gutierrez,Female,49,001-765-586-3602,mpalmer@example.org,65046.34,Renter,50,
1038,Lisa,Montgomery,Other,54,(654)250-8069,dhansen@example.org,142412.75,Investor,1,304.0
1039,Lynn,Bullock,Female,38,+1-271-883-4100,smorris@example.net,44361.42,Investor,42,287.0
1040,Justin,Choi,Male,62,793.800.4603,fletcherchelsea@example.net,136319.32,Prospect,49,219.0
1041,Tyler,Johnson,Other,27,793-575-9044x790,bakeralexis@example.com,194132.85,Prospect,22,278.0
1042,Diana,Ray,Other,28,(776)245-1300,jacobsonamy@example.com,23310.64,Buyer,58,
1043,Ruth,Murphy,Other,45,438.780.8427x4062,wallacemaxwell@example.org,136157.41,Renter,20,
1044,Ivan,Wood,Female,25,(785)415-5013,taylor17@example.net,91531.29,Buyer,29,108.0
1045,William,Chambers,Other,32,001-350-651-3918x41805,martineztammy@example.org,174287.74,Renter,39,254.0
1046,Travis,Welch,Male,37,5454156993,nrussell@example.org,39544.21,Buyer,51,318.0
1047,Kristen,Reyes,Female,74,001-294-473-8793,gregory39@example.org,140062.06,Buyer,6,201.0
1048,Nicholas,Williams,Female,32,(336)407-1241x37394,amanda19@example.org,168432.48,Investor,33,127.0
1049,Patricia,Price,Male,52,736-843-6531x4594,richardsonkaren@example.net,189199.77,Investor,39,235.0
1050,Luis,Rodriguez,Female,65,263-418-7989x7633,alanmoore@example.org,138233.37,Investor,26,1.0
1051,John,Walker,Female,20,683.219.6025x09270,osbornejohn@example.net,101949.08,Investor,25,116.0
1052,Sabrina,Hickman,Other,48,(884)870-7260x27578,robertjohnson@example.org,125480.21,Buyer,23,83.0
1053,Tasha,Washington,Other,48,408.682.3309x70199,oporter@example.net,174436.47,Prospect,14,298.0
1054,Steven,Garcia,Male,38,001-462-310-9863x678,kstephens@example.com,116268.9,Prospect,52,152.0
1055,Alex,Gray,Male,46,(688)812-7904x2528,wesley06@example.net,10925.48,Buyer,47,384.0
