customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
1377,Mary,Morgan,Female,62,284.769.3714x78750,esims@example.com,139186.27,Renter,23,151.0
1378,Allison,Chen,Other,67,500-927-4894x244,richardpatterson@example.org,90332.61,Renter,46,191.0
1379,Justin,Ryan,Other,57,(571)618-8161x8277,lford@example.com,54660.77,Renter,7,165.0
1380,Samuel,Holmes,Female,49,752-673-3188x1567,weisskylie@example.com,168969.96,Buyer,53,396.0
1381,Courtney,Baxter,Female,73,(657)797-0790x770,tanya00@example.org,12493.14,Prospect,10,362.0
1382,Todd,Garcia,Male,47,712-872-5921x298,qvazquez@example.org,180843.59,Renter,6,45.0
1383,Michael,Peterson,Female,24,+1-625-417-7485x6526,jason42@example.net,94988.11,Investor,31,107.0
1384,Julie,Casey,Female,57,8222041064,vmartin@example.org,129254.29,Prospect,44,267.0
1385,Jennifer,Finley,Other,51,+1-214-287-6096x73725,vickiemccann@example.net,133574.01,Prospect,56,133.0
1386,Ashley,Price,Female,66,+1-332-705-0650x696,joseph52@example.org,179547.96,Prospect,29,350.0
1387,Randy,Carpenter,Male,52,211-600-2089x676,mezarobert@example.org,129150.59,Renter,53,81.0
1388,Sonya,Davis,Female,28,(217)751-9679x296,fgomez@example.com,124717.05,Buyer,32,362.0
1389,Erika,Lewis,Female,50,(920)970-4310,gabrielhoffman@example.com,17997.15,Buyer,45,106.0
1390,Christine,Avery,Other,43,989-936-7428x60176,rebeccahines@example.net,106089.56,Buyer,48,78.0
1391,Brian,Garcia,Male,27,705.429.2383,jasonsnyder@example.org,34282.96,Investor,39,207.0
1392,Joseph,Flynn,Male,53,6638244896,ramirezdaniel@example.net,148799.58,Renter,37,146.0
1393,Gary,Garcia,Female,43,001-455-342-7933x9970,ellen16@example.net,104883.27,Investor,8,188.0
1394,Maria,Chang,Male,70,276-610-2965x4419,tracycamacho@example.org,137644.42,Renter,19,246.0
1395,Christine,Perry,Other,46,4506356237,xcontreras@example.com,13126.22,Buyer,10,399.0
1396,Tina,Stokes,Female,33,8487511990,ldennis@example.org,21534.44,Renter,60,154.0
1397,Emily,Washington,Female,20,411-978-5125,lauraperkins@example.com,144683.06,Buyer,53,376.0
1398,Candice,Raymond,Male,75,001-822-392-5384x18757,rsullivan@example.com,19056.45,Buyer,36,176.0
1399,Evan,Santiago,Other,39,(688)236-6079x833,jessicalang@example.com,18895.06,Prospect,27,244.0
1400,William,Long,Female,50,+1-215-992-6686x6808,robert30@example.org,7361.15,Renter,58,170.0
1401,Brandon,Cain,Other,60,250.593.6047x0928,shaunmiller@example.org,191517.77,Prospect,49,68.0
1402,Evelyn,Robinson,Other,48,647.727.9392x2689,eric62@example.net,148814.13,Renter,49,228.0
1403,John,Daniel,Female,25,469.383.2407,cheryl16@example.org,73884.02,Prospect,56,370.0
1404,Elizabeth,Johnson,Female,41,409.688.0409x33627,mark22@example.com,62824.44,Buyer,25,117.0
1405,Michael,Green,Other,37,(773)227-2221x5532,longmichelle@example.org,73192.13,Buyer,43,224.0
1406,Kimberly,Lopez,Other,21,445.611.6516x086,natasha33@example.net,156057.44,Investor,56,82.0
1407,Ronald,Li,Male,61,9573529664,huntjason@example.org,133967.27,Buyer,36,328.0
1408,Dominique,Chavez,Other,56,791.291.8465,bpineda@example.net,41113.14,Buyer,13,314.0
1409,Heather,Hodge,Male,68,916-876-5599x91966,yangdevin@example.com,38951.32,Prospect,37,265.0
1410,Joshua,Torres,Male,62,001-695-314-3704x342,mmoore@example.org,24187.15,Renter,33,7.0
1411,Tyler,Harrison,Male,35,542-322-1242x197,rangeljonathan@example.org,133759.03,Prospect,2,138.0
1412,Dalton,Murphy,Other,40,5295583850,thomasjohnson@example.com,154052.67,Prospect,6,271.0
1413,Jared,Blanchard,Female,75,335-363-4317,zhall@example.org,56684.05,Buyer,38,21.0
1414,Kathleen,Green,Male,46,+1-415-443-3825x4176,sandersamber@example.net,9084.27,Buyer,22,221.0
1415,Stacey,Vargas,Female,44,001-345-380-2845x7186,xmanning@example.com,21023.48,Investor,56,268.0
1416,Candice,Gonzalez,Male,54,953-665-1338x6136,gmiller@example.com,193732.71,Renter,6,56.0
1417,Margaret,Flores,Male,36,437.907.3671,timothy69@example.com,62611.73,Buyer,19,71.0
1418,Sylvia,Ballard,Female,63,(917)489-4069,jgriffin@example.org,154998.51,Renter,10,155.0
1419,Joshua,Spencer,Female,31,(993)719-1678,fvaughn@example.com,126809.4,Buyer,4,312.0
1420,Alexis,Maxwell,Female,44,792-255-3175,peter16@example.org,79478.23,Buyer,46,27.0
1421,Kenneth,Young,Female,40,001-840-239-7267x5457,christopher25@example.net,45109.02,Investor,21,70.0
1422,Karen,Jensen,Male,32,(336)503-8552x8823,christinefrey@example.com,28670.35,Renter,25,59.0
1423,William,Shannon,Other,35,735-885-9919x7763,donaldmarquez@example.net,124927.53,Prospect,49,303.0
1424,Vanessa,Perez,Other,44,001-863-766-2871x171,tammypeterson@example.com,156053.59,Buyer,33,383.0
1425,Michael,Lee,Female,49,850-569-8958x294,lawsonjessica@example.net,130561.33,Prospect,18,29.0
1426,Edward,Cook,Male,46,001-341-679-3943x149,reneekelly@example.com,108408.92,Renter,5,245.0
1427,Jennifer,Irwin,Female,55,7969762428,antonio05@example.org,13180.49,Buyer,59,7.0
1428,Julie,Holt,Other,61,+1-970-735-4766x3077,estradaaaron@example.org,193855.31,Renter,16,388.0
1429,Randall,Rios,Female,48,001-319-340-7234x61504,jwilliams@example.net,160749.27,Buyer,20,288.0
1430,Edward,Williams,Other,33,(751)239-0029,loganclayton@example.com,62100.3,Renter,55,323.0
1431,Jonathan,Craig,Male,70,529.290.5552x378,christie75@example.com,196094.21,Renter,24,274.0
1432,Jacqueline,Carter,Other,48,(884)742-6333x3884,duncanbobby@example.net,122366.91,Buyer,35,214.0
1433,Kelly,Gonzalez,Other,38,2828413016,doris49@example.org,118572.42,Renter,1,235.0
1434,James,Fowler,Female,37,001-534-217-7334,urodriguez@example.org,150874.27,Investor,1,28.0
1435,Marilyn,Garcia,Female,42,+1-521-360-6392,omurray@example.net,163295.11,Renter,54,346.0
1436,Adriana,Leonard,Female,22,+1-708-902-3883x69702,john56@example.com,133013.33,Renter,38,259.0
1437,Joseph,Brown,Other,24,593-854-7286,kevinsmith@example.org,29978.67,Investor,48,271.0
1438,Jesse,Park,Other,27,+1-220-231-7591x450,christydiaz@example.com,70962.16,Renter,6,200.0
1439,Dillon,Jacobson,Female,47,+1-539-453-9106x733,ucruz@example.org,185976.31,Renter,47,282.0
1440,Stacy,Phillips,Female,63,+1-702-749-6689x92385,anthonysmith@example.org,48800.04,Investor,40,256.0
1441,Tina,Lyons,Other,48,001-654-244-8479x207,daniel87@example.org,77572.57,Investor,41,131.0
1442,Teresa,Gregory,Female,41,(717)675-9902,audreyjohnson@example.org,89254.99,Renter,16,337.0
1443,Gregory,Vazquez,Female,21,903-472-8102,lisa75@example.com,90683.97,Renter,30,304.0
1444,Nicole,Wilson,Other,50,(337)900-7963x30225,ijordan@example.net,124523.22,Buyer,42,
1445,Cheryl,Wilson,Other,31,(774)762-1334,daniellearroyo@example.com,188899.79,Prospect,58,2.0
1446,Sharon,Sanders,Other,51,692-695-9099,christensenvernon@example.org,51935.08,Prospect,36,354.0
1447,Kathleen,Patterson,Other,61,878.625.6485,lkim@example.com,28692.77,Buyer,35,39.0
1448,Rachel,Morris,Other,48,870.651.8650x6799,carl59@example.net,43506.75,Buyer,35,13.0
1449,Adam,Jensen,Other,42,268-270-4264x69795,haley60@example.net,177950.36,Prospect,23,190.0
1450,Stephanie,Price,Other,20,428.450.4162x75020,gregory23@example.net,130933.11,Buyer,12,391.0
1451,Alexander,Carpenter,Male,48,+1-944-362-7635x14874,ellen29@example.com,60751.82,Buyer,30,187.0
1452,Joshua,Molina,Male,68,+1-693-385-3358,ogarza@example.com,164109.65,Investor,15,378.0
1453,Sandra,Brewer,Female,32,+1-352-328-7512x090,wcontreras@example.net,172967.15,Buyer,44,361.0
1454,Stephen,Miranda,Other,39,314-296-3360,elizabeth45@example.net,170070.3,Renter,53,312.0
1455,Karen,Reid,Female,22,797-540-0597,rhonda45@example.net,184190.67,Investor,15,250.0
1456,Jill,Jackson,Other,58,8427084182,ashley78@example.com,54187.0,Renter,32,358.0
1457,Grant,Murphy,Other,45,001-954-915-1909x375,haasmelissa@example.net,152233.18,Buyer,1,98.0
1458,Wanda,Sandoval,Other,52,3614694135,kristin83@example.com,94805.2,Prospect,56,140.0
1459,Melanie,Edwards,Male,62,001-859-358-2770x69922,paul49@example.org,169189.72,Renter,11,280.0
1460,Ryan,Smith,Male,67,627.761.0023x51209,vsilva@example.com,147055.68,Buyer,5,299.0
1461,Jamie,Green,Other,74,338-556-3375x984,hzamora@example.com,156407.25,Renter,9,130.0
1462,Monica,Rodriguez,Other,70,511.413.3795x23314,christopher70@example.net,132951.56,Investor,57,265.0
1463,Steven,Blake,Male,64,927-287-9633,leestacey@example.org,39598.61,Investor,13,345.0
1464,Jill,Rivas,Female,20,(320)944-8435,perryjonathan@example.com,111280.25,Prospect,44,284.0
1465,Thomas,Pratt,Other,23,6424599002,joshuadavis@example.org,197010.6,Investor,42,342.0
1466,Jasmine,Ryan,Female,27,001-431-737-7434x03057,jimenezjeffrey@example.com,187790.67,Prospect,28,206.0
1467,Abigail,Hall,Other,68,822.401.5297x96854,davisstephanie@example.org,13418.88,Buyer,32,183.0
1468,Cynthia,Butler,Male,23,8826124076,elizabeth36@example.org,37138.89,Investor,57,367.0
1469,Maria,Anderson,Other,48,001-235-401-1344x96895,wilkinsonalisha@example.net,30687.11,Investor,59,213.0
1470,Shelby,Arias,Male,41,254-694-9725x472,tking@example.org,146566.08,Buyer,1,198.0
1471,Erika,West,Male,67,(663)694-9046x514,robert57@example.com,164468.14,Renter,57,290.0
1472,Zachary,Yates,Male,35,001-552-252-8886x4650,john17@example.net,46634.72,Renter,45,214.0
1473,Kelly,Jones,Female,24,+1-513-969-9754x839,iwebb@example.net,103641.28,Buyer,11,166.0
1474,Kimberly,Alexander,Female,71,254-522-4125,joshuagarcia@example.com,168937.09,Buyer,2,243.0
1475,Thomas,White,Female,73,220.874.1975x370,evanlarson@example.net,147896.3,Investor,38,318.0
1476,Angela,Sims,Female,35,773.735.2108x5837,tararaymond@example.org,110736.26,Investor,16,53.0
1477,Stacey,Rose,Female,53,351-308-8589x981,howard17@example.net,120117.8,Renter,54,25.0
1478,Ann,Mitchell,Other,59,001-906-343-3955x34334,aanderson@example.com,104130.31,Prospect,5,395.0
1479,Brent,Frost,Other,48,001-332-942-4300,daniellee@example.org,63021.95,Buyer,49,46.0
1480,Kelly,Perez,Male,44,+1-387-424-4783x90712,tyler89@example.com,115179.29,Investor,6,29.0
1481,Sarah,Rollins,Male,70,6246198272,gregory07@example.com,139332.63,Renter,57,353.0
1482,Ashley,Fuller,Male,39,952-783-1197,simmonsmichael@example.org,175297.97,Prospect,4,224.0
1483,Sarah,Suarez,Other,23,8052440277,ortegadavid@example.org,129076.81,Buyer,5,50.0
1484,Paul,Morgan,Female,26,551.900.0366x8574,anamathews@example.com,153418.7,Prospect,19,193.0
1485,Teresa,Montoya,Other,59,484-358-1630,brittanymiller@example.org,36213.97,Buyer,15,304.0
1486,James,Lee,Female,70,825.411.2980x3102,scottcox@example.com,95003.71,Prospect,30,194.0
1487,Kimberly,Nunez,Other,26,+1-825-722-9254,troy31@example.com,6819.67,Investor,57,315.0
1488,Carolyn,Phillips,Male,49,(490)636-5354x237,ycoleman@example.net,53102.38,Investor,42,343.0
1489,Megan,Jackson,Male,26,001-476-417-4790x455,jennifer20@example.com,146660.03,Buyer,38,96.0
1490,Carla,Simmons,Male,57,(554)997-8064,williamsonsherri@example.net,198402.94,Renter,39,363.0
1491,Sara,Williams,Male,60,+1-834-789-7311x6015,pamelaknight@example.com,24339.73,Investor,58,291.0
1492,Jacob,Davis,Female,66,001-854-224-0150x43790,matthewhiggins@example.com,83291.39,Prospect,23,213.0
1493,Patricia,Andersen,Male,71,+1-936-645-4875x9799,michaelcarter@example.org,161013.84,Buyer,12,122.0
1494,Crystal,Wong,Female,57,6439682756,bryan78@example.net,44786.95,Prospect,4,63.0
1495,Morgan,Solomon,Female,39,625.730.8158x0867,rodriguezstephanie@example.net,113241.57,Renter,33,331.0
1496,Rebecca,Shelton,Female,58,(946)771-9992,javieryoder@example.org,147948.9,Investor,10,238.0
1497,Natalie,Ramsey,Male,53,001-795-596-3518x7570,bobhiggins@example.com,125117.16,Renter,19,186.0
1498,Charles,Sutton,Other,72,4146464197,barrettjason@example.com,41664.82,Buyer,4,119.0
1499,Mark,Benton,Male,32,(293)528-9401x1713,djohnson@example.org,74299.99,Renter,28,174.0
1500,Allison,Jenkins,Female,32,490.987.7373x169,chelsea74@example.com,157839.4,Prospect,51,33.0
1501,Sara,Miller,Female,58,9692774009,palmerdavid@example.net,113074.17,Investor,45,352.0
1502,Emma,Patton,Other,41,(918)206-1085x3700,garciasamantha@example.org,6019.77,Investor,55,294.0
1503,David,Wilson,Male,26,001-368-839-0510x118,kristinebarber@example.org,153393.2,Prospect,27,166.0
1504,Adam,Reyes,Female,34,369.887.1014x941,maryhansen@example.net,11885.71,Buyer,57,19.0
1505,Edward,Rodriguez,Other,34,(942)295-8616x7211,lisaking@example.com,150418.09,Prospect,41,112.0
1506,Kristin,Larson,Male,50,950-724-2182x54805,aaron24@example.org,44483.71,Investor,40,107.0
1507,Tanya,Curtis,Female,33,(763)635-2317,hjimenez@example.net,191824.33,Prospect,52,376.0
1508,Suzanne,Hernandez,Female,20,(306)813-9203,ucoleman@example.com,76748.45,Buyer,12,1.0
1509,Joshua,Holmes,Other,27,(228)278-0739,cheryl30@example.net,68751.67,Renter,23,13.0
1510,Beth,Hughes,Male,60,(376)229-6029x6499,laura71@example.com,34033.17,Investor,19,223.0
1511,Kenneth,Cuevas,Male,32,745-584-4657x71371,gary89@example.org,64592.82,Investor,3,13.0
1512,Cynthia,Thompson,Female,66,932.627.6654x842,tina45@example.net,175946.9,Renter,12,110.0
1513,Joshua,Brown,Male,31,001-500-421-4366x5945,derekwright@example.com,199285.2,Renter,22,281.0
1514,Jennifer,Robinson,Female,26,(468)222-8965x7549,maureenmendez@example.org,76820.36,Buyer,2,88.0
1515,Daniel,Hall,Male,44,+1-376-319-1577x0141,kaitlyn81@example.net,92479.07,Buyer,54,344.0
1516,Oscar,Hernandez,Female,49,753-994-2811,kmorgan@example.org,145803.83,Renter,22,105.0
1517,Nicholas,Villanueva,Other,30,350.257.9215x109,newmanmelissa@example.com,177808.18,Prospect,24,188.0
1518,Jeffrey,Johnson,Male,27,873.520.6569x427,flowersalicia@example.com,120643.65,Renter,57,362.0
1519,Michelle,Villa,Male,32,(976)331-1431x0753,daniel26@example.net,81347.51,Prospect,57,64.0
1520,Paula,Anderson,Female,58,506.346.1438,tcrawford@example.net,85461.26,Prospect,45,189.0
1521,Dennis,Fernandez,Male,68,+1-654-905-8474x389,dennis89@example.com,140645.54,Renter,41,123.0
1522,Laurie,Martin,Female,70,659-279-8982x2455,edward00@example.org,5627.56,Renter,55,272.0
1523,Kevin,Vargas,Male,60,(911)877-8545x3905,vmahoney@example.com,125819.92,Investor,21,124.0
1524,Brooke,Atkinson,Other,57,739.553.0025,michelle25@example.com,74321.14,Prospect,56,62.0
1525,Heather,Gibson,Male,70,331.325.2458x7013,wallacedavid@example.org,159868.48,Prospect,14,370.0
1526,Elizabeth,Diaz,Other,24,762.849.2151,larry87@example.net,23133.17,Renter,51,337.0
1527,Thomas,Ellis,Other,68,235-793-5891,amanda25@example.com,119699.44,Investor,33,196.0
1528,Erik,Kerr,Female,31,496.243.3161,sarahfisher@example.net,98789.71,Investor,32,263.0
1529,Donna,Padilla,Other,64,+1-842-977-5153,brandonlawrence@example.net,130253.48,Prospect,46,189.0
1530,Shirley,Johnson,Female,37,(669)391-2856x8594,kmitchell@example.org,17646.45,Prospect,46,251.0
1531,Jamie,Cannon,Other,22,815-468-5402,holmesphillip@example.net,118096.84,Renter,41,296.0
1532,Diana,Smith,Female,75,463.423.5185,pattersonmichael@example.org,114489.49,Renter,15,101.0
1533,James,Jacobson,Female,47,539.287.1484x544,marshallkelly@example.com,114328.72,Prospect,26,109.0
1534,Lisa,Hines,Female,36,877.541.4651x831,katherineblackwell@example.org,122680.09,Buyer,37,78.0
1535,Michele,Lynn,Male,38,863.805.7578,chavezbrian@example.com,136911.25,Prospect,9,382.0
1536,Andrew,Ball,Male,57,(266)806-9508x5261,vwatson@example.org,161972.85,Buyer,34,178.0
1537,Derek,Hines,Other,41,874-614-1240x439,lucascobb@example.com,57615.04,Prospect,30,260.0
1538,Brendan,Smith,Female,46,382-508-7163,thomasknight@example.net,165884.63,Investor,29,237.0
1539,Brittany,Roman,Female,37,+1-719-287-9216,abbottstephanie@example.com,102159.86,Prospect,52,252.0
1540,Jillian,Bryant,Female,34,001-601-380-8675x2262,david89@example.org,20026.36,Investor,2,89.0
1541,Gary,Rodriguez,Female,25,(565)317-7313x1974,markreeves@example.net,16417.43,Investor,42,36.0
1542,Tracy,Clements,Other,54,(355)493-7651,samuel65@example.org,70176.47,Buyer,54,254.0
1543,Patrick,Carlson,Male,26,527.615.4836x281,youngmatthew@example.org,158054.91,Buyer,51,139.0
1544,James,Morales,Male,54,001-774-696-8757x446,amber18@example.com,142997.78,Renter,5,182.0
1545,Jeff,Hooper,Other,41,+1-521-325-5887x74050,carl46@example.com,158779.92,Investor,22,98.0
1546,Brian,Bush,Other,74,(556)699-6387x44771,martinjulie@example.net,105867.47,Investor,20,379.0
1547,Laurie,Houston,Other,28,001-734-810-6572x99766,stacyayala@example.com,90838.8,Investor,13,359.0
1548,Lisa,Welch,Female,38,693.336.7774,huffmanpaula@example.net,33753.24,Investor,1,392.0
1549,Angelica,Harris,Female,72,411.982.0034x0935,calhountodd@example.net,68997.59,Buyer,51,204.0
1550,Jessica,Taylor,Other,68,7313066646,thomas87@example.net,89633.78,Renter,31,332.0
1551,Rebecca,Dean,Male,34,688.345.8795x79711,mlowery@example.com,22277.08,Renter,56,201.0
1552,Robert,Holland,Other,57,+1-406-992-3951x083,blong@example.net,48019.33,Prospect,31,117.0
1553,Teresa,Haas,Female,70,001-784-220-0326,wendyhumphrey@example.org,121653.93,Buyer,47,234.0
1554,Jose,Davis,Female,69,001-720-976-5133x52949,tbrown@example.net,148454.31,Prospect,21,94.0
1555,Karen,Butler,Female,74,001-510-884-9297x045,jross@example.net,199677.76,Buyer,14,222.0
1556,Karen,West,Other,75,762.513.5456x1431,gabriellatorres@example.net,186957.1,Renter,24,69.0
1557,Barbara,Willis,Male,51,(231)420-0859x040,dalton70@example.org,130300.21,Investor,20,375.0
1558,Richard,King,Female,47,373.631.3424,gmartinez@example.net,87143.37,Prospect,22,113.0
1559,Rachel,Pitts,Other,54,(921)477-9429x2101,istafford@example.org,129054.59,Investor,49,396.0
1560,Christopher,Peterson,Male,56,575-407-9631,grace49@example.com,158202.07,Buyer,21,298.0
1561,Lisa,Dean,Male,41,(751)896-6271x45706,xmartin@example.org,28075.56,Prospect,60,69.0
1562,Scott,Watson,Female,24,001-977-817-1219x99391,wsmith@example.com,84931.45,Prospect,25,102.0
1563,Dana,Smith,Male,41,(979)662-4452,aaronmontes@example.org,168761.45,Prospect,13,241.0
1564,Catherine,Crawford,Male,30,+1-606-946-5949x1868,carrie32@example.org,79847.43,Buyer,41,153.0
1565,Jason,Perkins,Male,22,(768)768-7037,yschmidt@example.com,116515.09,Prospect,44,281.0
1566,Mark,Thornton,Male,24,(553)409-2464x3081,glengood@example.com,119615.03,Prospect,2,93.0
1567,Andrew,Jones,Male,38,(766)743-5094,shall@example.net,40972.87,Buyer,19,103.0
1568,Edward,Bernard,Female,53,(322)247-7603x82807,thomasleslie@example.net,75635.91,Buyer,30,27.0
1569,Allison,Chang,Female,45,517-593-9969x793,williamramsey@example.net,70229.7,Renter,11,165.0
1570,Sean,Jordan,Other,46,838.368.9825x81738,vbailey@example.org,10108.36,Prospect,8,64.0
1571,John,Johnson,Female,75,+1-299-837-8735x2199,sandra96@example.org,9717.39,Renter,48,33.0
1572,Elizabeth,Noble,Female,47,429-395-0867x2266,colescott@example.net,167180.92,Prospect,9,103.0
1573,Tina,Drake,Other,39,+1-267-739-7181,bbaker@example.net,58248.81,Renter,11,307.0
1574,Stefanie,Andrews,Other,49,001-833-405-3740,donald10@example.net,106025.36,Investor,33,364.0
1575,Joe,Hernandez,Male,48,+1-677-336-5188,fwebster@example.org,63251.49,Buyer,13,1.0
1576,Donald,Turner,Other,71,(435)872-4763x9857,austin72@example.net,188432.45,Renter,53,202.0
1577,Sarah,Mann,Other,51,885.880.0999,kristendaugherty@example.net,55562.87,Prospect,34,166.0
1578,Laura,Zhang,Male,67,001-905-714-9048x735,jeremiah45@example.org,88783.08,Buyer,30,292.0
1579,Victoria,Randall,Female,42,+1-496-410-7799x772,heidiparker@example.com,175182.4,Investor,19,328.0
1580,Jessica,Miller,Male,46,933-800-2702x75076,melissaholt@example.com,169177.05,Renter,26,311.0
1581,Daniel,Howard,Other,47,+1-269-901-6812,monica00@example.com,41289.78,Prospect,12,314.0
1582,Cheryl,Townsend,Male,64,+1-615-758-5939x224,sherry52@example.org,161515.45,Buyer,25,335.0
1583,Hunter,Davis,Male,35,001-889-544-1399x9517,sharonallen@example.org,94346.44,Renter,26,355.0
1584,Logan,Silva,Other,38,001-207-805-6951,robertrodriguez@example.org,99178.93,Buyer,18,319.0
1585,Lindsey,Stone,Other,33,440.381.1730x6993,lee87@example.net,31028.59,Prospect,45,369.0
1586,Brandy,Todd,Other,27,001-662-289-3028,drew85@example.org,20717.3,Investor,27,388.0
1587,Luke,Lin,Male,52,+1-731-891-2604,joseph81@example.net,146948.16,Investor,5,384.0
1588,Teresa,Nelson,Male,36,4939865471,mcdanielnathan@example.net,101809.92,Renter,27,228.0
